position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Зщ,Круговой,5,12.07.2020,Локомотив,1,1,Уфа,Уфа,1,90,90,0,0,0,0,0,0,0,2
Зщ,Круговой,5,16.07.2020,Уфа,0,1,Динамо,Уфа,1,90,90,0,0,0,0,0,0,0,2
Зщ,Круговой,5,22.07.2020,Уфа,0,0,Арсенал Тула,Уфа,1,90,90,0,0,0,0,0,0,1,6
Зщ,Калугин,5,13.07.2019,Спартак,1,0,Сочи,Сочи,1,76,76,0,0,0,0,0,0,0,2
Зщ,Калугин,5,27.07.2019,Краснодар,3,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Калугин,5,04.08.2019,Сочи,0,0,Уфа,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Калугин,5,11.08.2019,ЦСКА,0,0,Сочи,Сочи,1,82,82,0,0,0,0,0,0,1,6
Зщ,Калугин,5,16.08.2019,Оренбург,1,1,Сочи,Сочи,1,54,54,0,0,0,0,0,0,0,1
Зщ,Калугин,5,26.08.2019,Урал,3,1,Сочи,Сочи,80,90,11,0,0,0,0,0,0,0,0
Зщ,Калугин,5,31.08.2019,Рубин,0,3,Сочи,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Калугин,5,14.09.2019,Сочи,0,1,Локомотив,Сочи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Калугин,5,30.09.2019,Сочи,2,0,Ахмат,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Калугин,5,05.10.2019,Сочи,0,2,Крылья Советов,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Калугин,5,20.10.2019,Арсенал Тула,1,1,Сочи,Сочи,1,90,90,0,0,0,0,1,0,0,1
Зщ,Калугин,5,26.10.2019,Ростов,2,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Калугин,5,02.11.2019,Сочи,1,2,Тамбов,Сочи,1,90,90,0,0,0,0,1,0,0,0
Зщ,Калугин,5,24.11.2019,Уфа,1,1,Сочи,Сочи,50,90,41,0,0,0,0,0,0,0,1
Зщ,Калугин,5,01.03.2020,Сочи,1,2,Арсенал Тула,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Калугин,5,15.03.2020,Сочи,2,0,Краснодар,Сочи,90,90,1,0,0,0,0,0,0,0,1
Вр,Кержаков,5.5,06.10.2019,Урал,1,3,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Вр,Кержаков,5.5,19.10.2019,Зенит,6,1,Ростов,Зенит,1,90,90,0,0,0,0,0,0,0,2
Вр,Кержаков,5.5,27.10.2019,Крылья Советов,0,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Вр,Кержаков,5.5,02.11.2019,Зенит,1,1,ЦСКА,Зенит,1,90,90,0,0,0,0,0,0,0,2
Вр,Кержаков,5.5,10.11.2019,Арсенал Тула,0,1,Зенит,Зенит,1,90,90,0,0,0,0,0,0,1,6
Вр,Кержаков,5.5,23.11.2019,Рубин,1,2,Зенит,Зенит,1,90,90,0,0,0,0,0,0,0,2
Вр,Кержаков,5.5,01.12.2019,Зенит,1,0,Спартак,Зенит,1,90,90,0,0,0,0,0,0,1,6
Вр,Кержаков,5.5,06.12.2019,Зенит,3,0,Динамо,Зенит,1,90,90,0,0,0,0,0,0,1,6
Вр,Кержаков,5.5,08.07.2020,Зенит,2,1,Сочи,Зенит,1,90,90,0,0,0,0,0,0,0,2
Вр,Кержаков,5.5,11.07.2020,Ахмат,1,1,Зенит,Зенит,86,90,5,0,0,0,0,0,0,0,1
Зщ,Радакович,5,15.09.2019,Оренбург,2,1,Рубин,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Зщ,Радакович,5,22.09.2019,Оренбург,2,3,Локомотив,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Зщ,Радакович,5,29.09.2019,Спартак,1,2,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Зщ,Радакович,5,05.10.2019,Оренбург,2,0,Динамо,Оренбург,1,90,90,1,0,0,1,1,0,1,11
Зщ,Радакович,5,20.10.2019,Оренбург,0,1,Крылья Советов,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Зщ,Радакович,5,27.10.2019,Краснодар,1,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Зщ,Радакович,5,04.11.2019,Урал,1,2,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,2
Зщ,Радакович,5,10.11.2019,Оренбург,0,0,Уфа,Оренбург,1,90,90,0,0,0,0,1,0,1,5
Зщ,Радакович,5,23.11.2019,Оренбург,1,2,Ахмат,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Зщ,Радакович,5,07.12.2019,Тамбов,3,0,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,1
Зщ,Радакович,5,28.02.2020,Крылья Советов,1,1,Оренбург,Оренбург,1,90,90,0,0,0,0,1,0,0,1
Зщ,Радакович,5,07.03.2020,Оренбург,2,0,Арсенал Тула,Оренбург,1,90,90,0,0,0,0,0,0,1,6
Зщ,Радакович,5,11.03.2020,Сочи,5,1,Оренбург,Оренбург,1,90,90,0,0,0,0,0,0,0,0
Зщ,Радакович,5,14.03.2020,Оренбург,1,3,Спартак,Оренбург,1,90,90,0,0,1,1,0,0,0,4
Зщ,Радакович,5,21.06.2020,Локомотив,1,0,Оренбург,Оренбург,1,90,90,0,0,0,0,1,0,0,1
Пз,Канунников,7,20.07.2019,Крылья Советов,2,3,Арсенал Тула,Крылья Советов,46,90,45,0,0,0,0,0,0,0,1
Пз,Канунников,7,27.07.2019,Уфа,2,1,Крылья Советов,Крылья Советов,70,90,21,0,0,0,0,0,0,0,1
Пз,Канунников,7,03.08.2019,Крылья Советов,1,2,Локомотив,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Канунников,7,12.08.2019,Ростов,1,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Канунников,7,17.08.2019,Урал,1,3,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Канунников,7,25.08.2019,Крылья Советов,1,2,Спартак,Крылья Советов,1,90,90,0,0,1,1,0,0,0,5
Пз,Канунников,7,30.08.2019,Крылья Советов,0,0,Динамо,Крылья Советов,1,90,90,0,0,0,0,0,0,1,3
Пз,Канунников,7,15.09.2019,Краснодар,4,2,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Канунников,7,21.09.2019,Ахмат,1,1,Крылья Советов,Крылья Советов,1,80,80,0,0,0,0,0,0,0,2
Пз,Канунников,7,28.09.2019,Крылья Советов,2,0,Тамбов,Крылья Советов,68,90,23,1,0,1,2,0,0,0,9
Пз,Канунников,7,05.10.2019,Сочи,0,2,Крылья Советов,Крылья Советов,1,84,84,0,0,0,0,0,0,1,3
Пз,Канунников,7,20.10.2019,Оренбург,0,1,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,1,0,1,2
Пз,Канунников,7,27.10.2019,Крылья Советов,0,2,Зенит,Крылья Советов,1,87,87,0,0,0,0,0,0,0,2
Пз,Канунников,7,04.11.2019,Крылья Советов,0,0,Рубин,Крылья Советов,1,90,90,0,0,0,0,0,0,1,3
Пз,Канунников,7,30.11.2019,Крылья Советов,0,1,Уфа,Крылья Советов,1,68,68,0,0,0,0,0,0,0,2
Пз,Крал,6.5,14.09.2019,Спартак,1,2,Урал,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,20.09.2019,Уфа,1,0,Спартак,Спартак,58,90,33,0,0,0,0,0,0,0,1
Пз,Крал,6.5,06.10.2019,Краснодар,2,1,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,19.10.2019,Спартак,0,0,Рубин,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Крал,6.5,27.10.2019,Локомотив,0,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Крал,6.5,09.11.2019,Спартак,2,0,Крылья Советов,Спартак,1,90,90,0,0,0,0,1,0,1,2
Пз,Крал,6.5,24.11.2019,Урал,0,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Крал,6.5,01.12.2019,Зенит,1,0,Спартак,Спартак,1,73,73,0,0,0,0,1,0,0,1
Пз,Крал,6.5,08.12.2019,Спартак,1,4,Ростов,Спартак,1,90,90,0,0,0,0,1,0,0,1
Пз,Крал,6.5,29.02.2020,Динамо,0,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,1,3
Пз,Крал,6.5,09.03.2020,Спартак,0,1,Краснодар,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,14.03.2020,Оренбург,1,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,20.06.2020,Арсенал Тула,2,3,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,27.06.2020,Спартак,0,0,Уфа,Спартак,1,90,90,0,0,0,0,1,0,1,2
Пз,Крал,6.5,04.07.2020,Спартак,2,3,Тамбов,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,08.07.2020,Спартак,1,1,Локомотив,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,11.07.2020,Сочи,1,0,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Крал,6.5,15.07.2020,Спартак,3,0,Ахмат,Спартак,1,89,89,0,0,0,0,0,0,1,3
Пз,Крал,6.5,22.07.2020,Рубин,1,2,Спартак,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Артур Юсупов,6,12.07.2019,Арсенал Тула,1,1,Динамо,Динамо,1,80,80,0,0,0,0,0,0,0,2
Пз,Артур Юсупов,6,21.07.2019,Динамо,0,1,Рубин,Динамо,1,58,58,0,0,0,0,0,0,0,1
Пз,Артур Юсупов,6,26.07.2019,Динамо,2,0,Урал,Динамо,1,70,70,1,0,0,1,0,0,1,8
Пз,Артур Юсупов,6,03.08.2019,Спартак,0,0,Динамо,Динамо,1,60,60,0,0,0,0,1,0,1,2
Пз,Артур Юсупов,6,10.08.2019,Динамо,0,2,Зенит,Динамо,1,80,80,0,0,0,0,0,1,0,-1
Пз,Артур Юсупов,6,30.08.2019,Крылья Советов,0,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Артур Юсупов,6,16.09.2019,Динамо,0,0,Уфа,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Артур Юсупов,6,22.09.2019,Динамо,2,3,Сочи,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Артур Юсупов,6,28.09.2019,Ростов,3,0,Динамо,Динамо,1,46,46,0,0,0,0,0,0,0,1
Пз,Артур Юсупов,6,05.10.2019,Оренбург,2,0,Динамо,Динамо,1,42,42,0,0,0,0,0,1,0,-2
Пз,Артур Юсупов,6,27.10.2019,ЦСКА,0,1,Динамо,Динамо,65,90,26,0,0,0,0,0,0,0,1
Пз,Артур Юсупов,6,02.11.2019,Динамо,1,1,Ахмат,Динамо,54,90,37,0,0,0,0,0,0,0,1
Пз,Артур Юсупов,6,09.11.2019,Рубин,0,1,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Артур Юсупов,6,23.11.2019,Динамо,2,1,Ростов,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Артур Юсупов,6,01.12.2019,Локомотив,1,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Артур Юсупов,6,06.12.2019,Зенит,3,0,Динамо,Динамо,1,59,59,0,0,0,0,1,0,0,0
Пз,Артур Юсупов,6,27.06.2020,Динамо,0,0,ЦСКА,Динамо,1,90,90,0,0,0,0,0,0,1,3
Пз,Артур Юсупов,6,01.07.2020,Сочи,1,1,Динамо,Динамо,1,46,46,0,0,0,0,0,0,0,1
Пз,Артур Юсупов,6,04.07.2020,Динамо,0,1,Арсенал Тула,Динамо,1,46,46,0,0,0,0,1,0,0,0
Пз,Артур Юсупов,6,09.07.2020,Урал,2,1,Динамо,Динамо,1,58,58,0,0,1,1,0,0,0,4
Пз,Артур Юсупов,6,12.07.2020,Динамо,2,0,Крылья Советов,Динамо,1,90,90,0,0,0,0,0,0,1,3
Зщ,Маргасов,5,13.07.2019,Спартак,1,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Маргасов,5,21.07.2019,Сочи,0,2,Зенит,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Маргасов,5,04.08.2019,Сочи,0,0,Уфа,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Маргасов,5,11.08.2019,ЦСКА,0,0,Сочи,Сочи,85,90,6,0,0,0,0,0,0,0,1
Зщ,Маргасов,5,26.08.2019,Урал,3,1,Сочи,Сочи,1,80,80,0,0,0,0,0,0,0,1
Зщ,Маргасов,5,20.10.2019,Арсенал Тула,1,1,Сочи,Сочи,83,90,8,0,0,0,0,0,0,0,1
Зщ,Маргасов,5,01.03.2020,Сочи,1,2,Арсенал Тула,Сочи,79,90,12,0,0,0,0,0,0,0,0
Зщ,Маргасов,5,08.03.2020,Сочи,2,0,Урал,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Маргасов,5,11.03.2020,Сочи,5,1,Оренбург,Сочи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Маргасов,5,15.03.2020,Сочи,2,0,Краснодар,Сочи,1,90,90,0,0,1,1,0,0,1,9
Зщ,Маргасов,5,19.06.2020,Сочи,10,1,Ростов,Сочи,1,60,60,0,0,0,0,1,0,0,1
Зщ,Маргасов,5,26.06.2020,Ахмат,1,1,Сочи,Сочи,1,90,90,0,0,0,0,1,0,0,1
Зщ,Маргасов,5,01.07.2020,Сочи,1,1,Динамо,Сочи,1,90,90,0,0,0,0,1,0,0,1
Зщ,Маргасов,5,08.07.2020,Зенит,2,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Маргасов,5,11.07.2020,Сочи,1,0,Спартак,Сочи,1,90,90,0,0,0,0,1,0,1,5
Зщ,Ф.Кудряшов,5.5,13.07.2019,Спартак,1,0,Сочи,Сочи,76,90,15,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,21.07.2019,Сочи,0,2,Зенит,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,27.07.2019,Краснодар,3,0,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,04.08.2019,Сочи,0,0,Уфа,Сочи,1,90,90,0,0,0,0,1,0,1,5
Зщ,Ф.Кудряшов,5.5,11.08.2019,ЦСКА,0,0,Сочи,Сочи,1,90,90,0,0,0,0,1,0,1,5
Зщ,Ф.Кудряшов,5.5,16.08.2019,Оренбург,1,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Ф.Кудряшов,5.5,26.08.2019,Урал,3,1,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,31.08.2019,Рубин,0,3,Сочи,Сочи,1,90,90,1,0,0,1,0,0,1,12
Зщ,Ф.Кудряшов,5.5,14.09.2019,Сочи,0,1,Локомотив,Сочи,1,90,90,0,0,0,0,0,0,0,2
Зщ,Ф.Кудряшов,5.5,22.09.2019,Динамо,2,3,Сочи,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,30.09.2019,Сочи,2,0,Ахмат,Сочи,1,90,90,0,0,0,0,0,0,1,6
Зщ,Ф.Кудряшов,5.5,05.10.2019,Сочи,0,2,Крылья Советов,Сочи,1,90,90,0,0,0,0,1,0,0,0
Зщ,Ф.Кудряшов,5.5,20.10.2019,Арсенал Тула,1,1,Сочи,Сочи,1,64,64,0,0,0,0,0,1,0,-1
Зщ,Ф.Кудряшов,5.5,02.11.2019,Сочи,1,2,Тамбов,Сочи,1,90,90,0,0,0,0,0,0,0,1
Зщ,Ф.Кудряшов,5.5,10.11.2019,Сочи,2,3,ЦСКА,Сочи,1,90,90,0,0,0,0,1,0,0,0
Зщ,Ф.Кудряшов,5.5,08.12.2019,Сочи,1,1,Рубин,Сочи,1,90,90,0,0,0,0,0,0,0,2
Вр,Шамов,5,26.10.2019,Ахмат,1,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Вр,Шамов,5,04.11.2019,Спартак,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Вр,Шамов,5,10.11.2019,Арсенал Тула,0,1,Зенит,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Вр,Шамов,5,24.11.2019,Арсенал Тула,1,2,Краснодар,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,0
Вр,Шамов,5,02.12.2019,ЦСКА,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Вр,Шамов,5,20.06.2020,Арсенал Тула,2,3,Спартак,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Вр,Шамов,5,04.07.2020,Динамо,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,1,5
Вр,Шамов,5,07.07.2020,Арсенал Тула,2,4,Крылья Советов,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,0
Вр,Шамов,5,11.07.2020,Арсенал Тула,2,1,Тамбов,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Пз,Тил,7.5,11.08.2019,Ахмат,1,3,Спартак,Спартак,1,90,90,0,0,2,2,1,0,0,7
Пз,Тил,7.5,19.08.2019,Спартак,2,1,ЦСКА,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Тил,7.5,25.08.2019,Крылья Советов,1,2,Спартак,Спартак,1,90,90,1,0,0,1,0,0,0,7
Пз,Тил,7.5,01.09.2019,Спартак,0,1,Зенит,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Тил,7.5,14.09.2019,Спартак,1,2,Урал,Спартак,1,90,90,0,0,0,0,1,0,0,1
Пз,Тил,7.5,20.09.2019,Уфа,1,0,Спартак,Спартак,1,90,90,0,0,0,0,1,0,0,1
Пз,Тил,7.5,29.09.2019,Спартак,1,2,Оренбург,Спартак,1,90,90,0,0,0,0,0,0,0,2
Пз,Тил,7.5,06.10.2019,Краснодар,2,1,Спартак,Спартак,69,90,22,0,0,0,0,0,0,0,1
Пз,Тил,7.5,19.10.2019,Спартак,0,0,Рубин,Спартак,1,56,56,0,0,0,0,0,0,0,1
Пз,Тил,7.5,04.11.2019,Спартак,0,1,Арсенал Тула,Спартак,1,72,72,0,0,0,0,0,0,0,2
Пз,Тил,7.5,09.11.2019,Спартак,2,0,Крылья Советов,Спартак,90,90,1,0,0,0,0,0,0,0,1
Пз,Тил,7.5,24.11.2019,Урал,0,0,Спартак,Спартак,63,90,28,0,0,0,0,0,0,0,1
Пз,Тил,7.5,08.12.2019,Спартак,1,4,Ростов,Спартак,1,72,72,0,0,0,0,0,0,0,2
Пз,Тил,7.5,29.02.2020,Динамо,0,2,Спартак,Спартак,72,90,19,0,0,0,0,0,0,0,1
Пз,Тил,7.5,09.03.2020,Спартак,0,1,Краснодар,Спартак,58,90,33,0,0,0,0,0,0,0,1
Пз,Тил,7.5,20.06.2020,Арсенал Тула,2,3,Спартак,Спартак,63,90,28,0,0,0,0,0,0,0,1
Пз,Тил,7.5,04.07.2020,Спартак,2,3,Тамбов,Спартак,65,90,26,0,0,0,0,0,0,0,1
Пз,Тил,7.5,15.07.2020,Спартак,3,0,Ахмат,Спартак,71,90,20,1,0,0,1,1,0,0,5
Зщ,Бауэр,5.5,25.08.2019,Арсенал Тула,2,1,Оренбург,Арсенал Тула,77,90,14,0,0,0,0,0,0,0,1
Зщ,Бауэр,5.5,01.09.2019,Арсенал Тула,1,2,ЦСКА,Арсенал Тула,58,90,33,0,0,0,0,0,0,0,0
Зщ,Бауэр,5.5,13.09.2019,Зенит,3,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,0
Зщ,Бауэр,5.5,22.09.2019,Арсенал Тула,1,1,Урал,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,8
Зщ,Бауэр,5.5,29.09.2019,Краснодар,2,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Бауэр,5.5,06.10.2019,Локомотив,2,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Бауэр,5.5,20.10.2019,Арсенал Тула,1,1,Сочи,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Зщ,Бауэр,5.5,04.11.2019,Спартак,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Бауэр,5.5,10.11.2019,Арсенал Тула,0,1,Зенит,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Бауэр,5.5,24.11.2019,Арсенал Тула,1,2,Краснодар,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Бауэр,5.5,02.12.2019,ЦСКА,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Бауэр,5.5,06.12.2019,Арсенал Тула,4,0,Локомотив,Арсенал Тула,1,90,90,0,0,1,1,0,0,1,9
Зщ,Бауэр,5.5,01.03.2020,Сочи,1,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Бауэр,5.5,07.03.2020,Оренбург,2,0,Арсенал Тула,Арсенал Тула,1,74,74,0,0,0,0,0,1,0,-2
Зщ,Евгеньев,5.5,12.07.2019,Арсенал Тула,1,1,Динамо,Динамо,1,90,90,0,0,0,0,1,0,0,1
Зщ,Евгеньев,5.5,21.07.2019,Динамо,0,1,Рубин,Динамо,1,90,90,0,0,0,0,0,0,0,2
Зщ,Евгеньев,5.5,24.08.2019,Тамбов,0,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Евгеньев,5.5,30.08.2019,Крылья Советов,0,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Евгеньев,5.5,16.09.2019,Динамо,0,0,Уфа,Динамо,1,90,90,0,0,0,0,1,0,1,5
Зщ,Евгеньев,5.5,22.09.2019,Динамо,2,3,Сочи,Динамо,1,90,90,0,0,1,1,0,0,0,4
Зщ,Евгеньев,5.5,28.09.2019,Ростов,3,0,Динамо,Динамо,1,90,90,0,0,0,0,0,0,0,1
Зщ,Евгеньев,5.5,05.10.2019,Оренбург,2,0,Динамо,Динамо,1,90,90,0,0,0,0,1,0,0,0
Зщ,Евгеньев,5.5,20.10.2019,Динамо,1,1,Краснодар,Динамо,78,90,13,0,0,0,0,0,0,0,1
Зщ,Евгеньев,5.5,09.11.2019,Рубин,0,1,Динамо,Динамо,69,90,22,0,0,0,0,0,0,0,1
Зщ,Евгеньев,5.5,23.11.2019,Динамо,2,1,Ростов,Динамо,1,72,72,0,0,0,0,0,0,0,2
Зщ,Евгеньев,5.5,06.12.2019,Зенит,3,0,Динамо,Динамо,74,90,17,0,0,0,0,0,0,0,0
Зщ,Евгеньев,5.5,19.07.2020,Краснодар,0,2,Динамо,Динамо,1,90,90,0,0,0,0,0,0,1,6
Зщ,Евгеньев,5.5,22.07.2020,Динамо,0,1,Оренбург,Динамо,1,90,90,0,0,0,0,0,0,0,2
Пз,Попович,6.5,28.02.2020,Крылья Советов,1,1,Оренбург,Крылья Советов,1,90,90,1,0,0,1,1,0,0,6
Пз,Попович,6.5,08.03.2020,Рубин,0,1,Крылья Советов,Крылья Советов,1,90,90,1,0,0,1,0,0,1,8
Пз,Попович,6.5,16.03.2020,Тамбов,3,0,Крылья Советов,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Попович,6.5,19.06.2020,Крылья Советов,2,4,Ахмат,Крылья Советов,1,90,90,0,0,0,0,0,0,0,2
Пз,Попович,6.5,26.06.2020,Зенит,2,1,Крылья Советов,Крылья Советов,1,74,74,0,0,0,0,0,0,0,2
Пз,Попович,6.5,30.06.2020,Локомотив,1,1,Крылья Советов,Крылья Советов,1,46,46,0,0,0,0,0,0,0,1
Пз,Попович,6.5,04.07.2020,Крылья Советов,0,0,Ростов,Крылья Советов,68,90,23,0,0,0,0,0,0,0,1
