position,name,cost,date,home team,home goals,away goals,away team,team,start minute,finish minute,minutes,goals,penalties,assists,goals+assists,yellow cards,red cards,clean sheets,points
Зщ,К.Комбаров,5.5,15.10.2017,Зенит,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,1,1,0,0,1,9
Зщ,К.Комбаров,5.5,22.10.2017,Анжи,3,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,1,1,1,0,0,3
Зщ,К.Комбаров,5.5,27.10.2017,Арсенал Тула,1,0,ЦСКА,Арсенал Тула,1,90,90,0,0,1,1,0,0,1,9
Зщ,К.Комбаров,5.5,05.11.2017,СКА Хабаровск,1,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,К.Комбаров,5.5,18.11.2017,Арсенал Тула,0,0,Рубин,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,К.Комбаров,5.5,25.11.2017,Тосно,3,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,К.Комбаров,5.5,01.12.2017,Арсенал Тула,0,1,Спартак,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,К.Комбаров,5.5,08.12.2017,Урал,1,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,К.Комбаров,5.5,04.03.2018,Арсенал Тула,1,0,Ахмат,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,К.Комбаров,5.5,09.03.2018,Амкар,0,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,К.Комбаров,5.5,17.03.2018,Арсенал Тула,2,2,Ростов,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,К.Комбаров,5.5,31.03.2018,Динамо,2,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,1,1,1,0,0,3
Зщ,К.Комбаров,5.5,07.04.2018,Арсенал Тула,2,1,Уфа,Арсенал Тула,1,90,90,0,0,1,1,0,0,0,5
Зщ,К.Комбаров,5.5,14.04.2018,Краснодар,3,0,Арсенал Тула,Арсенал Тула,1,66,66,0,0,0,0,0,0,0,1
Зщ,К.Комбаров,5.5,22.04.2018,Арсенал Тула,3,3,Зенит,Арсенал Тула,1,57,57,0,0,0,0,0,0,0,0
Вр,Юрченко,5.5,15.07.2017,Тосно,0,1,Уфа,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,22.07.2017,Краснодар,2,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,30.07.2017,Тосно,0,1,Зенит,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,06.08.2017,Арсенал Тула,1,2,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,09.08.2017,Тосно,1,2,ЦСКА,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,13.08.2017,Локомотив,0,2,Тосно,Тосно,1,90,90,0,0,0,0,1,0,1,5
Вр,Юрченко,5.5,18.08.2017,Тосно,0,0,СКА Хабаровск,Тосно,1,90,90,0,0,0,0,0,0,1,6
Вр,Юрченко,5.5,26.08.2017,Рубин,1,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,09.09.2017,Тосно,2,2,Анжи,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,17.09.2017,Тосно,2,2,Спартак,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,24.09.2017,Урал,3,1,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,30.09.2017,Тосно,1,0,Ахмат,Тосно,1,90,90,0,0,0,0,0,0,1,6
Вр,Юрченко,5.5,16.10.2017,Амкар,0,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,1,6
Вр,Юрченко,5.5,21.10.2017,Тосно,1,1,Ростов,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,29.10.2017,Динамо,0,1,Тосно,Тосно,1,90,90,0,0,0,0,0,0,1,6
Вр,Юрченко,5.5,04.11.2017,Тосно,1,3,Краснодар,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,19.11.2017,Зенит,5,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,0
Вр,Юрченко,5.5,25.11.2017,Тосно,3,2,Арсенал Тула,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,01.12.2017,ЦСКА,6,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,-1
Вр,Юрченко,5.5,11.12.2017,Тосно,1,3,Локомотив,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,17.03.2018,Анжи,2,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,31.03.2018,Спартак,2,1,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,08.04.2018,Тосно,2,2,Урал,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,13.04.2018,Ахмат,1,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,2
Вр,Юрченко,5.5,22.04.2018,Тосно,0,2,Амкар,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,29.04.2018,Ростов,2,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,1
Вр,Юрченко,5.5,05.05.2018,Тосно,1,2,Динамо,Тосно,1,90,90,0,0,0,0,1,0,0,0
Вр,Юрченко,5.5,13.05.2018,Уфа,5,0,Тосно,Тосно,1,90,90,0,0,0,0,0,0,0,0
Пз,Димитров,6,15.07.2017,Урал,1,1,Ростов,Урал,1,90,90,1,1,0,1,0,0,0,7
Пз,Димитров,6,23.07.2017,Динамо,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Димитров,6,29.07.2017,Урал,1,1,Уфа,Урал,1,74,74,0,0,0,0,0,0,0,2
Пз,Димитров,6,06.08.2017,Краснодар,1,1,Урал,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Димитров,6,09.08.2017,Урал,1,1,Зенит,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Димитров,6,26.08.2017,Локомотив,2,1,Урал,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Димитров,6,11.09.2017,Урал,1,1,СКА Хабаровск,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,17.09.2017,Рубин,0,1,Урал,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Димитров,6,14.10.2017,Урал,2,1,Анжи,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,22.10.2017,Урал,2,0,Ахмат,Урал,1,90,90,1,0,0,1,0,0,1,8
Пз,Димитров,6,29.10.2017,Амкар,1,1,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,03.11.2017,Урал,2,2,Динамо,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Димитров,6,19.11.2017,Уфа,2,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,26.11.2017,Урал,0,1,Краснодар,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,02.12.2017,Зенит,2,1,Урал,Урал,1,81,81,0,0,1,1,0,0,0,5
Пз,Димитров,6,08.12.2017,Урал,1,1,Арсенал Тула,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,03.03.2018,ЦСКА,1,0,Урал,Урал,1,90,90,0,0,0,0,0,0,0,2
Пз,Димитров,6,12.03.2018,Урал,0,2,Локомотив,Урал,1,60,60,0,0,0,0,0,0,0,2
Пз,Димитров,6,17.03.2018,СКА Хабаровск,0,3,Урал,Урал,1,88,88,0,0,0,0,0,0,1,3
Пз,Димитров,6,01.04.2018,Урал,1,1,Рубин,Урал,1,74,74,0,0,0,0,0,0,0,2
Пз,Димитров,6,08.04.2018,Тосно,2,2,Урал,Урал,1,90,90,0,0,1,1,0,0,0,5
Пз,Димитров,6,15.04.2018,Урал,2,1,Спартак,Урал,1,80,80,0,0,0,0,0,0,0,2
Пз,Димитров,6,30.04.2018,Ахмат,0,0,Урал,Урал,1,90,90,0,0,0,0,0,0,1,3
Пз,Димитров,6,06.05.2018,Урал,0,2,Амкар,Урал,1,83,83,0,0,0,0,0,0,0,2
Пз,Димитров,6,13.05.2018,Ростов,1,0,Урал,Урал,1,89,89,0,0,0,0,0,0,0,2
Пз,Перейра,7,16.07.2017,Рубин,1,2,Краснодар,Краснодар,1,61,61,0,0,1,1,0,0,0,5
Пз,Перейра,7,22.07.2017,Краснодар,2,0,Тосно,Краснодар,46,90,45,1,0,0,1,0,0,0,6
Пз,Перейра,7,31.07.2017,Спартак,2,0,Краснодар,Краснодар,1,75,75,0,0,0,0,0,0,0,2
Пз,Перейра,7,06.08.2017,Краснодар,1,1,Урал,Краснодар,46,90,45,0,0,0,0,0,0,0,1
Пз,Перейра,7,10.08.2017,Ахмат,2,3,Краснодар,Краснодар,1,90,90,0,0,1,1,0,0,0,5
Пз,Перейра,7,13.08.2017,Краснодар,1,1,Амкар,Краснодар,1,90,90,0,0,1,1,0,0,0,5
Пз,Перейра,7,27.08.2017,Краснодар,2,0,Динамо,Краснодар,1,81,81,0,0,0,0,0,0,1,3
Пз,Перейра,7,10.09.2017,Уфа,0,1,Краснодар,Краснодар,1,77,77,0,0,0,0,0,0,1,3
Пз,Перейра,7,16.09.2017,Анжи,1,5,Краснодар,Краснодар,1,74,74,0,0,0,0,0,0,0,2
Пз,Перейра,7,24.09.2017,Краснодар,0,2,Зенит,Краснодар,1,90,90,0,0,0,0,1,0,0,1
Пз,Перейра,7,14.10.2017,Краснодар,0,1,ЦСКА,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Пз,Перейра,7,23.10.2017,Локомотив,2,0,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Пз,Перейра,7,29.10.2017,Краснодар,4,1,СКА Хабаровск,Краснодар,1,90,90,0,0,1,1,1,0,0,4
Пз,Перейра,7,04.11.2017,Тосно,1,3,Краснодар,Краснодар,1,87,87,0,0,0,0,0,0,0,2
Пз,Перейра,7,18.11.2017,Краснодар,1,4,Спартак,Краснодар,1,90,90,0,0,1,1,0,0,0,5
Пз,Перейра,7,26.11.2017,Урал,0,1,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,1,3
Пз,Перейра,7,03.12.2017,Краснодар,3,2,Ахмат,Краснодар,1,90,90,0,0,1,1,1,0,0,4
Пз,Перейра,7,10.12.2017,Амкар,1,3,Краснодар,Краснодар,1,90,90,0,0,1,1,0,0,0,5
Пз,Перейра,7,03.03.2018,Краснодар,3,1,Ростов,Краснодар,1,76,76,0,0,0,0,0,0,0,2
Пз,Перейра,7,10.03.2018,Динамо,0,0,Краснодар,Краснодар,1,69,69,0,0,0,0,1,0,1,2
Пз,Перейра,7,01.04.2018,Краснодар,1,1,Анжи,Краснодар,1,90,90,0,0,0,0,1,0,0,1
Пз,Перейра,7,07.04.2018,Зенит,1,2,Краснодар,Краснодар,1,71,71,0,0,0,0,0,0,0,2
Пз,Перейра,7,14.04.2018,Краснодар,3,0,Арсенал Тула,Краснодар,1,74,74,0,0,0,0,0,0,1,3
Пз,Перейра,7,22.04.2018,ЦСКА,2,1,Краснодар,Краснодар,1,90,90,0,0,0,0,0,0,0,2
Пз,Перейра,7,30.04.2018,Краснодар,2,0,Локомотив,Краснодар,1,68,68,0,0,0,0,0,0,1,3
Пз,Перейра,7,05.05.2018,СКА Хабаровск,0,1,Краснодар,Краснодар,1,66,66,0,0,0,0,0,0,1,3
Пз,Перейра,7,13.05.2018,Краснодар,1,1,Рубин,Краснодар,1,66,66,0,0,0,0,1,0,0,1
Нп,Дриусси,7.5,16.07.2017,СКА Хабаровск,0,2,Зенит,Зенит,74,90,17,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,22.07.2017,Зенит,2,1,Рубин,Зенит,1,90,90,2,0,0,2,0,0,0,10
Нп,Дриусси,7.5,30.07.2017,Тосно,0,1,Зенит,Зенит,1,88,88,0,0,0,0,0,0,1,2
Нп,Дриусси,7.5,06.08.2017,Зенит,5,1,Спартак,Зенит,1,90,90,0,0,2,2,0,0,0,8
Нп,Дриусси,7.5,09.08.2017,Урал,1,1,Зенит,Зенит,1,80,80,0,0,1,1,0,0,0,5
Нп,Дриусси,7.5,13.08.2017,Зенит,4,0,Ахмат,Зенит,1,90,90,0,0,1,1,0,0,1,5
Нп,Дриусси,7.5,20.08.2017,Амкар,0,1,Зенит,Зенит,1,66,66,0,0,0,0,0,0,1,2
Нп,Дриусси,7.5,27.08.2017,Зенит,0,0,Ростов,Зенит,55,90,36,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,10.09.2017,Динамо,0,0,Зенит,Зенит,1,77,77,0,0,0,0,0,0,1,2
Нп,Дриусси,7.5,18.09.2017,Зенит,3,0,Уфа,Зенит,1,64,64,1,0,0,1,0,0,1,6
Нп,Дриусси,7.5,01.10.2017,Анжи,2,2,Зенит,Зенит,80,90,11,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,15.10.2017,Зенит,0,1,Арсенал Тула,Зенит,1,90,90,0,0,0,0,0,0,0,2
Нп,Дриусси,7.5,29.10.2017,Зенит,0,3,Локомотив,Зенит,70,90,21,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,05.11.2017,Рубин,0,0,Зенит,Зенит,75,90,16,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,27.11.2017,Спартак,3,1,Зенит,Зенит,80,90,11,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,02.12.2017,Зенит,2,1,Урал,Зенит,1,66,66,0,0,0,0,0,0,0,2
Нп,Дриусси,7.5,11.12.2017,Ахмат,0,0,Зенит,Зенит,69,90,22,0,0,0,0,0,0,0,1
Нп,Дриусси,7.5,03.03.2018,Зенит,0,0,Амкар,Зенит,1,64,64,0,0,0,0,0,0,1,2
Нп,Дриусси,7.5,11.03.2018,Ростов,0,0,Зенит,Зенит,1,90,90,0,0,0,0,1,0,1,1
Нп,Дриусси,7.5,01.04.2018,Уфа,1,2,Зенит,Зенит,1,75,75,0,0,1,1,0,0,0,5
Нп,Дриусси,7.5,07.04.2018,Зенит,1,2,Краснодар,Зенит,1,90,90,0,0,1,1,0,0,0,5
Нп,Дриусси,7.5,14.04.2018,Зенит,1,0,Анжи,Зенит,1,71,71,1,0,0,1,0,0,1,6
Нп,Дриусси,7.5,18.04.2018,Зенит,2,1,Динамо,Зенит,1,88,88,0,0,0,0,0,0,0,2
Нп,Дриусси,7.5,22.04.2018,Арсенал Тула,3,3,Зенит,Зенит,1,90,90,0,0,0,0,1,0,0,1
Нп,Дриусси,7.5,29.04.2018,Зенит,0,0,ЦСКА,Зенит,1,87,87,0,0,0,0,0,0,1,2
Нп,Дриусси,7.5,05.05.2018,Локомотив,1,0,Зенит,Зенит,1,90,90,0,0,0,0,1,0,0,1
Нп,Дриусси,7.5,13.05.2018,Зенит,6,0,СКА Хабаровск,Зенит,1,61,61,1,0,0,1,0,0,1,6
Зщ,Уциев,5.5,16.07.2017,Ахмат,1,0,Амкар,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,23.07.2017,Ростов,0,1,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,29.07.2017,Ахмат,2,0,Динамо,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,05.08.2017,Уфа,3,2,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,10.08.2017,Ахмат,2,3,Краснодар,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,13.08.2017,Зенит,4,0,Ахмат,Ахмат,1,29,29,0,0,0,0,0,1,0,-4
Зщ,Уциев,5.5,27.08.2017,ЦСКА,0,1,Ахмат,Ахмат,1,82,82,0,0,0,0,1,0,1,5
Зщ,Уциев,5.5,10.09.2017,Ахмат,1,1,Локомотив,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,17.09.2017,СКА Хабаровск,2,2,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,25.09.2017,Ахмат,1,0,Рубин,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,30.09.2017,Тосно,1,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,13.10.2017,Ахмат,1,2,Спартак,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,22.10.2017,Урал,2,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,30.10.2017,Ахмат,1,1,Анжи,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,04.11.2017,Ахмат,1,0,Ростов,Ахмат,1,90,90,0,0,0,0,1,0,1,5
Зщ,Уциев,5.5,18.11.2017,Динамо,1,1,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,25.11.2017,Ахмат,2,1,Уфа,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,03.12.2017,Краснодар,3,2,Ахмат,Ахмат,1,90,90,0,0,0,0,1,0,0,0
Зщ,Уциев,5.5,11.12.2017,Ахмат,0,0,Зенит,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,04.03.2018,Арсенал Тула,1,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,2
Зщ,Уциев,5.5,11.03.2018,Ахмат,0,3,ЦСКА,Ахмат,1,90,90,0,0,0,0,1,0,0,0
Зщ,Уциев,5.5,07.04.2018,Рубин,3,2,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,0,1
Зщ,Уциев,5.5,13.04.2018,Ахмат,1,0,Тосно,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,18.04.2018,Локомотив,0,0,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,23.04.2018,Спартак,1,3,Ахмат,Ахмат,1,90,90,0,0,0,0,1,0,0,1
Зщ,Уциев,5.5,30.04.2018,Ахмат,0,0,Урал,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Уциев,5.5,07.05.2018,Анжи,0,2,Ахмат,Ахмат,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,18.07.2017,Локомотив,1,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Зщ,Сунзу,5,24.07.2017,Арсенал Тула,1,0,СКА Хабаровск,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,29.07.2017,Рубин,2,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,06.08.2017,Арсенал Тула,1,2,Тосно,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,14.08.2017,Арсенал Тула,2,2,Урал,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,7
Зщ,Сунзу,5,21.08.2017,Ахмат,1,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сунзу,5,26.08.2017,Арсенал Тула,0,1,Амкар,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Зщ,Сунзу,5,09.09.2017,Ростов,2,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,15.09.2017,Арсенал Тула,1,0,Динамо,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,24.09.2017,Уфа,1,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сунзу,5,29.09.2017,Арсенал Тула,1,0,Краснодар,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,15.10.2017,Зенит,0,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,1,5
Зщ,Сунзу,5,22.10.2017,Анжи,3,2,Арсенал Тула,Арсенал Тула,1,34,34,0,0,0,0,0,0,0,0
Зщ,Сунзу,5,27.10.2017,Арсенал Тула,1,0,ЦСКА,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,05.11.2017,СКА Хабаровск,1,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сунзу,5,18.11.2017,Арсенал Тула,0,0,Рубин,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,25.11.2017,Тосно,3,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,01.12.2017,Арсенал Тула,0,1,Спартак,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сунзу,5,08.12.2017,Урал,1,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Зщ,Сунзу,5,09.03.2018,Амкар,0,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Сунзу,5,17.03.2018,Арсенал Тула,2,2,Ростов,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,31.03.2018,Динамо,2,1,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,07.04.2018,Арсенал Тула,2,1,Уфа,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Сунзу,5,14.04.2018,Краснодар,3,0,Арсенал Тула,Арсенал Тула,1,43,43,0,0,0,0,0,0,0,0
Зщ,Сунзу,5,22.04.2018,Арсенал Тула,3,3,Зенит,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Сунзу,5,28.04.2018,Арсенал Тула,2,1,Анжи,Арсенал Тула,1,90,90,1,0,0,1,0,0,0,8
Зщ,Сунзу,5,06.05.2018,ЦСКА,6,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,-1
Зщ,Сунзу,5,13.05.2018,Арсенал Тула,2,0,Локомотив,Арсенал Тула,1,87,87,0,0,0,0,1,0,1,5
Зщ,Идову,5.5,16.07.2017,Ахмат,1,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,21.07.2017,Анжи,1,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,30.07.2017,Амкар,0,1,Ростов,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,05.08.2017,Динамо,3,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,08.08.2017,Амкар,0,0,Уфа,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,13.08.2017,Краснодар,1,1,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,20.08.2017,Амкар,0,1,Зенит,Амкар,1,90,90,0,0,0,0,1,0,0,1
Зщ,Идову,5.5,26.08.2017,Арсенал Тула,0,1,Амкар,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,08.09.2017,Амкар,0,1,ЦСКА,Амкар,1,90,90,0,0,0,0,0,1,0,-1
Зщ,Идову,5.5,30.09.2017,Рубин,0,1,Амкар,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,16.10.2017,Амкар,0,0,Тосно,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,21.10.2017,Спартак,0,0,Амкар,Амкар,1,90,90,0,0,0,0,1,0,1,5
Зщ,Идову,5.5,29.10.2017,Амкар,1,1,Урал,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,05.11.2017,Амкар,1,2,Анжи,Амкар,1,90,90,0,0,0,0,1,0,0,0
Зщ,Идову,5.5,19.11.2017,Ростов,0,0,Амкар,Амкар,1,90,90,0,0,0,0,1,0,1,5
Зщ,Идову,5.5,03.12.2017,Уфа,3,0,Амкар,Амкар,1,90,90,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,10.12.2017,Амкар,1,3,Краснодар,Амкар,1,90,90,0,0,1,1,0,0,0,4
Зщ,Идову,5.5,03.03.2018,Зенит,0,0,Амкар,Амкар,65,90,26,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,09.03.2018,Амкар,0,2,Арсенал Тула,Амкар,1,90,90,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,31.03.2018,Амкар,2,1,Локомотив,Амкар,1,90,90,0,0,0,0,0,0,0,2
Зщ,Идову,5.5,07.04.2018,СКА Хабаровск,0,2,Амкар,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,14.04.2018,Амкар,0,3,Рубин,Амкар,1,90,90,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,18.04.2018,ЦСКА,3,0,Амкар,Амкар,1,90,90,0,0,0,0,1,0,0,0
Зщ,Идову,5.5,22.04.2018,Тосно,0,2,Амкар,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,29.04.2018,Амкар,0,2,Спартак,Амкар,1,90,90,0,0,0,0,0,0,0,1
Зщ,Идову,5.5,06.05.2018,Урал,0,2,Амкар,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,13.05.2018,Амкар,0,0,Ахмат,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,17.05.2018,Амкар,2,0,Тамбов,Амкар,1,90,90,0,0,0,0,0,0,1,6
Зщ,Идову,5.5,20.05.2018,Тамбов,0,1,Амкар,Амкар,1,90,90,0,0,0,0,1,0,1,5
Зщ,Беляев,5,18.07.2017,Локомотив,1,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Беляев,5,24.07.2017,Арсенал Тула,1,0,СКА Хабаровск,Арсенал Тула,1,90,90,0,0,0,0,0,0,1,6
Зщ,Беляев,5,06.08.2017,Арсенал Тула,1,2,Тосно,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Беляев,5,09.08.2017,Спартак,2,0,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,0
Зщ,Беляев,5,14.08.2017,Арсенал Тула,2,2,Урал,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,1
Зщ,Беляев,5,21.08.2017,Ахмат,1,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,0,0,0,2
Зщ,Беляев,5,26.08.2017,Арсенал Тула,0,1,Амкар,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,1
Зщ,Беляев,5,09.09.2017,Ростов,2,2,Арсенал Тула,Арсенал Тула,1,90,90,0,0,0,0,1,0,0,0
Зщ,Беляев,5,15.09.2017,Арсенал Тула,1,0,Динамо,Арсенал Тула,1,90,90,1,0,0,1,0,0,1,12
